customer_id,age,gender,ethnicity,current_grade,projected_grade,previous_sale,warm_lead,medium_lead,cold_lead
1130441329,33,Male,Caucasian,43.20258,49.38,0,1,0,0
1131327384,41,Male,Hispanic,17.75083,45.42,0,0,1,0
1143504990,55,Male,Caucasian,8.03459,21.19,0,0,0,1
2436593803,60,Female,Hispanic,1.67602,12.91,0,0,0,0
2681544491,30,Female,Caucasian,11.38455,43.44,0,0,0,0
2685552425,70,Male,Caucasian,18.00441,5.66,0,0,0,0
2685585212,58,Female,Caucasian,1.72212,12.79,0,0,0,0
2686585558,70,Male,Caucasian,1.23009,4.39,0,0,0,0
2686549843,59,Male,Hispanic,3.72367,17.22,0,0,0,0
2687611376,76,Female,Caucasian,12.25208,11.78,0,0,0,0
2688621760,44,Male,Hispanic,6.11269,26.94,0,0,0,1
2689585775,57,Male,African-American,2.81611,10.48,0,0,0,0
2690539702,74,Male,Caucasian,30.30987,8.74,0,0,0,0
2866559109,35,Other,Hispanic,11.18436,46.62,0,0,1,0
2866670813,28,Female,Other,99.49807,56.82,0,1,0,0
2866614921,25,Female,Caucasian,1.37067,41.39,0,0,0,1
2866559599,65,Male,Caucasian,17.07016,2.18,0,0,0,0
2867664198,42,Female,Caucasian,23.40974,21.1,0,0,0,1
2867559113,33,Female,Caucasian,2.73603,33.75,0,0,0,1
2867559434,88,Female,African-American,11.13097,7.33,0,0,0,0
2867559425,18,Male,African-American,4.07068,48.24,0,0,0,0
2867606638,58,Male,Hispanic,3.06969,12.31,0,0,0,0
2966569145,33,Female,Hispanic,3.71032,27.58,0,0,0,1
2966569102,33,Male,Caucasian,6.60732,42.5,0,0,0,0
2966569417,27,Female,Caucasian,1.89785,53.94,0,1,0,0
2966569106,27,Male,Caucasian,3.97142,49.57,0,1,0,0
2966585950,24,Female,Caucasian,4.32287,48.06,0,0,1,0
2966625421,39,Female,Hispanic,2.53046,33.17,0,0,0,0
2966569349,38,Female,Hispanic,1.19494,34.85,0,0,0,1
2966654869,26,Other,African-American,4.99159,31.89,0,0,0,1
2966665214,74,Female,Caucasian,15.94905,22.47,0,0,0,0
2966569216,28,Female,Caucasian,23.20954,45.78,0,0,1,0
2966569923,48,Male,Hispanic,1.8627,20.55,0,0,0,0
2966637691,57,Male,Hispanic,16.88331,12.18,0,0,0,0
3077574115,32,Male,Caucasian,99.99,28.18,0,0,0,1
3077574404,57,Female,Caucasian,99.99,33.13,0,1,0,0
3077635516,35,Female,Caucasian,25.58522,17.97,0,0,0,0
3077574797,38,Female,Hispanic,14.86799,30.66,0,0,0,1
3077574213,64,Female,Caucasian,5.41238,14.2,0,0,0,0
3077574126,19,Male,Caucasian,1.57489,53.2,0,0,1,0
3077574150,54,Male,Caucasian,2.35474,39.07,0,0,0,0
3077682577,28,Male,Hispanic,0.98407,45.76,0,1,0,0
3077662346,27,Female,Caucasian,1.54639,51.8,0,1,0,0
3077574111,28,Male,Caucasian,0.94892,29.22,0,0,0,0
3091576652,26,Other,African-American,10.99751,26.23,0,0,0,1
3091576431,33,Female,Other,11.14432,27.25,0,0,0,1
3091576113,50,Male,Caucasian,4.1908,20.35,0,0,0,0
3116578188,45,Female,Caucasian,17.4839,8.73,0,0,0,0
3116578182,27,Female,African-American,4.97824,31.96,0,0,0,0
3116578980,34,Male,African-American,3.39001,22.99,0,0,0,0
3116578794,36,Male,Hispanic,3.44424,46,0,0,0,0
3116611212,38,Male,African-American,2.74938,28.73,0,0,0,1
3116653119,48,Female,Other,18.19126,15.06,0,0,0,0
3116585197,57,Female,African-American,7.32722,13.3,0,0,0,0
3116578150,69,Female,Caucasian,5.96588,25.15,0,0,0,1
3116578217,60,Female,Caucasian,2.6359,9.87,0,0,0,0
3117650163,67,Male,Caucasian,3.54968,10.23,0,0,0,0
3141620149,66,Female,Caucasian,2.60075,8.61,0,0,0,0
3187585150,84,Male,Caucasian,5.95253,25.92,0,0,0,1
3187585888,53,Male,Caucasian,18.84524,10.09,0,0,0,0
3187585811,43,Female,Hispanic,18.84524,23.76,0,0,0,1
3209587152,70,Female,Caucasian,99.99,5.98,0,0,0,0
3229589200,56,Male,Caucasian,6.07265,19.07,0,0,0,1
3229589392,18,Female,Hispanic,21.1008,41.51,0,0,1,0
3261593961,73,Male,Caucasian,2.60075,6.58,0,0,0,0
3261593145,62,Other,Caucasian,80.90641,8.62,0,0,0,0
3266593534,20,Other,Other,2.00328,44.43,0,0,0,0
3279627819,32,Female,African-American,1.05437,31.5,0,0,0,1
3279595128,19,Female,Caucasian,3.4091,35.95,0,0,0,0
3279595741,27,Female,Caucasian,1.05436,19.25,0,0,0,0
3280627831,76,Female,Other,2.70934,7.11,0,0,0,0
3283596432,23,Female,Hispanic,4.85812,75.09,0,1,0,0
3283596126,39,Female,Caucasian,3.6169,29.33,0,0,0,0
3287596150,47,Female,Caucasian,2.46017,39.17,0,0,0,0
3287596548,27,Male,Caucasian,12.96862,70.64,0,1,0,0
3294597113,83,Male,African-American,3.2165,3.34,0,0,0,0
3294597107,21,Female,Caucasian,36.03552,50.47,0,1,0,0
3301674582,57,Female,Hispanic,3.80375,20.88,0,0,0,0
3317601559,19,Female,African-American,1.05437,29.09,0,0,0,0
3323601150,41,Female,Caucasian,3.51453,30.48,0,0,0,0
3335679484,48,Male,Caucasian,31.24413,19.61,0,0,0,0
3335682543,31,Female,Caucasian,6.68659,20.39,0,0,0,1
3335620912,20,Female,Caucasian,12.87936,44.77,0,0,0,0
3346620385,65,Male,Caucasian,25.98561,7.6,0,0,0,0
3346603212,45,Male,Other,19.01875,16.23,0,0,0,0
3346603420,75,Male,Hispanic,3.09639,7.63,0,0,0,0
3346603121,62,Other,African-American,17.6841,3.16,0,0,0,0
3347646110,35,Female,Caucasian,28.32125,55.69,0,1,0,0
3347669105,41,Female,Caucasian,0.84349,33.82,0,0,0,0
3347603103,30,Female,Caucasian,0.52718,17.37,0,0,0,0
3360605659,21,Male,Caucasian,5.76383,37.85,0,0,0,1
3360605848,19,Female,Hispanic,20.43347,42.32,0,1,0,0
3368663624,46,Male,Hispanic,0.66776,25.18,0,0,0,1
3368606959,44,Male,African-American,4.71131,38.67,0,0,1,0
3368606557,38,Male,Hispanic,0.80079,33.84,0,0,0,0
3368607509,29,Male,Caucasian,35.63512,18.15,0,0,0,0
3368606476,49,Male,Hispanic,3.7254,31.93,0,0,0,1
3368606904,22,Male,Hispanic,2.31959,39.78,0,0,0,0
3368606974,28,Male,Hispanic,2.70619,57.51,0,1,0,0
3417611122,51,Other,Other,2.03843,23.89,0,0,0,1
3417611154,74,Male,Other,27.68062,9.11,0,0,0,0
3417611155,58,Male,Hispanic,13.94708,23.85,0,0,1,0
3417611109,38,Male,African-American,12.45227,32.61,0,0,0,0
3417611171,33,Female,Caucasian,2.38988,36.82,0,0,0,0
3417663217,51,Male,Caucasian,2.84677,9.85,0,0,0,0
3437614119,28,Male,Hispanic,1.66831,41.29,0,0,1,0
3437614183,54,Male,Caucasian,0.70291,24.13,0,0,0,0
3455617101,63,Male,Caucasian,25.34498,16.43,0,0,0,0
3459617354,27,Female,Hispanic,19.5526,63.28,0,1,0,0
3482620934,28,Male,Caucasian,0.84349,21.94,0,0,0,0
3482620111,18,Female,Hispanic,33.90008,63.06,0,1,0,0
3501623165,24,Female,Hispanic,22.46214,71.57,0,1,0,0
3501623103,55,Male,Caucasian,0.87863,21.03,0,0,0,1
3501623768,26,Other,Caucasian,1.08951,45.55,0,0,0,1
3501623762,64,Other,Hispanic,4.40434,19.03,0,0,0,0
3503623102,54,Female,African-American,5.91249,7.95,0,0,0,0
3503623824,36,Female,African-American,1.348,25.37,0,0,0,0
3519650737,20,Female,Hispanic,3.12793,52.69,0,1,0,0
3519650201,32,Other,Other,3.05764,37.26,0,0,0,1
3519676106,24,Other,African-American,11.53137,36.75,0,0,0,0
3519625103,50,Other,Caucasian,2.91706,22.91,0,0,0,0
3519625446,45,Other,African-American,7.6075,12.73,0,0,0,0
3519625696,26,Other,African-American,1.08951,56.42,0,1,0,0
3538627562,35,Other,African-American,15.64208,32.89,0,0,0,0
3538634200,32,Female,Caucasian,0.7732,38.61,0,0,1,0
3538648889,20,Female,Hispanic,3.12793,52.08,0,1,0,0
3538635504,52,Female,Caucasian,2.91706,16.84,0,0,0,0
3538627173,18,Male,Hispanic,0.98407,36.76,0,0,1,0
3538627323,25,Male,Caucasian,1.89785,22.14,0,0,0,0
3538627216,27,Other,Caucasian,38.78489,46.34,1,0,1,0
3538628934,24,Male,Caucasian,0.45689,38.85,0,0,0,0
3538628506,23,Male,Hispanic,2.91706,50.94,0,0,0,0
3545677878,53,Female,Caucasian,58.29746,11.34,0,0,0,0
3546628642,23,Male,Caucasian,38.97174,41.76,0,0,1,0
3546628783,39,Female,Hispanic,12.57239,11.34,0,0,0,0
3546682292,34,Female,Caucasian,1.23009,23.17,0,0,0,1
3559630217,36,Female,Caucasian,18.0578,19.65,0,0,0,1
3564631916,40,Female,Hispanic,7.48738,37.19,0,0,1,0
3564631199,66,Other,Other,0.7732,11.27,0,0,0,0
3570632398,30,Female,Caucasian,61.40719,56.45,0,0,1,0
3584634200,35,Male,Caucasian,6.67761,42.65,0,0,0,0
3584634788,24,Other,African-American,43.72309,39.22,0,0,1,0
3589634129,32,Male,Caucasian,2.74134,33.77,0,0,0,0
3589634128,61,Female,Caucasian,39.89265,9.52,0,0,0,0
3598635279,22,Male,Caucasian,1.12465,36.54,0,0,0,1
3598635124,22,Other,Other,6.15043,67.53,0,1,0,0
3599635128,27,Female,Caucasian,36.62276,63.95,0,1,0,0
3604636105,71,Male,Hispanic,39.01178,9.29,0,0,0,0
3604636161,56,Other,Caucasian,4.112,17.91,0,0,0,0
3604636153,35,Male,Caucasian,5.9747,46.55,0,0,1,0
3609637153,31,Male,Caucasian,0.94892,20.39,0,0,0,0
3609637638,61,Female,Caucasian,1.37067,14.87,0,0,0,0
3611637867,20,Female,Caucasian,2.52249,33.15,0,0,0,0
3613638876,18,Female,Caucasian,3.75036,45.07,0,0,0,1
3613638525,72,Female,Caucasian,97.53613,4.72,0,0,0,0
3614638108,34,Female,Caucasian,39.87931,58.24,1,1,0,0
3614638982,35,Other,Hispanic,61.12691,32.59,0,0,0,0
3614638115,63,Other,Other,1.96814,8.57,0,0,0,0
3616670129,23,Male,Caucasian,9.94613,38.85,0,0,1,0
3616638119,37,Male,Hispanic,51.51744,40.08,0,0,1,0
3616638112,39,Male,African-American,0.31631,29.99,0,0,0,0
3616638100,45,Female,Caucasian,64.0498,27.49,0,0,0,0
3616638947,24,Female,Hispanic,5.55296,44.72,0,0,0,0
3637640107,65,Female,Hispanic,5.62325,14.97,0,0,0,0
3637640295,33,Female,Caucasian,52.58516,41.94,0,1,0,0
3637640144,21,Female,Hispanic,39.27871,57.2,0,1,0,0
3637640574,21,Male,Caucasian,42.18825,49.78,0,1,0,0
3655643296,45,Male,Caucasian,0.63262,23.51,0,0,0,0
3655643531,54,Other,Caucasian,1.12465,16.42,0,0,0,0
3655643122,20,Male,Hispanic,6.64247,48.24,0,0,0,1
3655646752,61,Male,Caucasian,3.64359,29.05,0,0,0,0
3655643129,61,Male,Hispanic,15.84228,23.57,0,0,0,0
3655643512,24,Male,Caucasian,1.40138,55.41,0,1,0,0
3655663209,19,Other,African-American,19.47253,38.05,0,0,1,0
3655649122,43,Other,African-American,22.47549,53.95,0,1,0,0
3655676978,20,Male,Hispanic,30.38995,64.12,0,1,0,0
3655643129,30,Female,Caucasian,1.58154,49.36,0,1,0,0
3655643107,20,Male,Caucasian,0.67041,37.05,0,0,0,0
3655643204,39,Male,African-American,0.63262,39.43,0,0,1,0
3663644498,22,Female,Caucasian,1.44096,30.95,0,0,1,0
3663644103,30,Female,Caucasian,0.34762,52.14,0,1,0,0
3663644314,69,Female,Caucasian,42.14821,9.5,0,0,0,0
3663644593,25,Other,Caucasian,8.26148,51.33,0,0,1,0
3663644108,18,Other,African-American,5.56549,64.05,0,1,0,0
3663644128,23,Male,Caucasian,1.54639,35.4,0,0,1,0
3663644163,74,Male,Caucasian,0.12415,11.69,0,0,0,0
3360605105,61,Male,Caucasian,99.99,17.76,0,0,0,0
3360605865,66,Male,Hispanic,4.24418,30.26,0,0,0,0
3360605127,22,Male,Hispanic,19.81953,60.77,0,1,0,0
3360605207,27,Female,Caucasian,9.54274,39.64,0,0,0,1
3360605168,19,Female,Hispanic,4.77804,51.53,0,1,0,0
3368620736,31,Female,Caucasian,3.33881,36.47,0,0,0,0
3368606112,44,Female,Caucasian,0.3866,13.48,0,0,0,0
3368606216,29,Female,Caucasian,27.41369,46.64,0,0,1,0
3368630180,73,Male,Hispanic,0.59747,10.37,0,0,0,0
3368606118,45,Male,African-American,14.97476,21.06,0,0,0,0
3368646674,36,Male,Caucasian,26.89317,34.88,0,0,1,0
3368651164,37,Male,Caucasian,1.36134,36.88,0,0,0,0
3368606101,21,Female,Hispanic,6.32616,46.56,0,0,1,0
3368606114,27,Male,African-American,0.52143,45.33,0,0,0,1
3368607804,32,Female,Hispanic,18.44485,54.56,0,1,0,0
3377607101,25,Male,Hispanic,1.61668,49.61,0,0,1,0
3377644236,30,Female,Caucasian,1.30038,43.28,0,0,0,0
3385607162,53,Male,Caucasian,13.23972,49.19,0,1,0,0
3417611167,32,Female,Caucasian,1.54639,44.06,0,0,1,0
3417611639,30,Female,Caucasian,63.87629,42.04,0,0,1,0
3417611103,28,Male,Caucasian,1.58823,33.29,0,0,0,0
3417611128,36,Female,Caucasian,21.32769,22.32,0,0,0,0
3437614155,39,Female,Caucasian,2.98735,17.58,0,0,0,0
3455640121,72,Female,Caucasian,58.41758,4.77,0,0,0,0
3455617183,37,Female,Caucasian,2.14386,20.69,0,0,0,0
3455617641,55,Male,Caucasian,1.82756,8.46,0,0,0,0
3455617111,40,Male,Caucasian,3.90113,18.52,0,0,0,0
3455685109,24,Other,Hispanic,15.29508,46.6,0,0,1,0
3482664294,37,Female,Other,2.10875,28.18,0,0,0,0
3482620155,24,Female,Hispanic,44.4705,52.41,0,1,0,0
3482620258,39,Female,Caucasian,3.19822,52.03,0,1,0,0
3482620186,59,Female,Caucasian,16.20199,12.33,0,0,0,0
3482620206,38,Female,Caucasian,4.95549,27.06,0,0,0,0
3486627125,31,Male,Caucasian,1.89785,33.89,0,0,0,0
3486621973,26,Other,Caucasian,2.6359,35.9,0,0,0,0
3501623813,18,Other,African-American,43.1225,26.4,0,0,0,0
3501623190,42,Other,Caucasian,2.67104,12.72,0,0,0,0
3501623973,51,Male,Caucasian,21.55458,30.61,0,0,0,0
3501623100,51,Male,Caucasian,1.348,25.92,0,0,0,1
3519625746,42,Female,Caucasian,0.2483,24.11,0,0,0,0
3519625365,22,Other,African-American,1.19494,26.15,0,0,0,1
3538627198,31,Female,Caucasian,1.4761,43.22,0,0,0,0
3538627432,26,Female,Hispanic,1.1211,67.07,0,1,0,0
3538627114,18,Other,Caucasian,9.22242,54.9,0,0,0,0
3538628780,22,Female,Caucasian,32.81901,48.96,0,1,0,0
3538669130,23,Male,Caucasian,0.56233,43.78,0,0,0,0
3538627868,70,Female,Caucasian,1.65496,11.12,0,0,0,0
3538627109,32,Male,Caucasian,0.49203,33.21,0,0,0,0
3538627183,25,Female,African-American,4.21744,56.43,0,1,0,0
3538656790,61,Male,Caucasian,28.32125,7.42,0,0,0,0
3546628357,51,Male,Caucasian,0.35145,18.8,0,0,0,0
3559630122,21,Other,Caucasian,67.54658,35.46,0,0,1,0
3559630671,58,Other,African-American,2.28445,19.72,0,0,0,0
3564631111,26,Male,Hispanic,1.12465,41.95,0,0,0,0
3564631780,37,Other,Hispanic,1.51125,27.23,0,0,0,0
3564631109,25,Other,African-American,5.91249,31.05,0,0,0,0
3564631146,47,Other,Other,3.51453,14.5,0,0,0,0
3564631113,46,Other,Caucasian,15.0148,47.31,0,1,0,0
3570632208,52,Female,Hispanic,25.6653,32.51,0,0,1,0
3570632738,60,Female,African-American,17.6574,14.34,0,0,0,0
3579669155,39,Female,Caucasian,0.24602,36.46,0,0,0,0
3579633852,26,Male,Hispanic,2.84677,54.33,0,1,0,0
3579633813,25,Male,Caucasian,5.86927,39.68,0,0,1,0
3579633102,44,Other,African-American,3.85714,31.88,0,0,0,0
3579633282,86,Male,Caucasian,46.31231,12.62,0,0,0,0
3584634516,61,Male,Caucasian,41.25399,6.76,0,0,0,0
3584634119,28,Male,Hispanic,1.82756,45.41,0,0,0,1
3584634288,26,Female,Caucasian,44.53723,54.04,0,1,0,0
3589635129,34,Male,Caucasian,10.29758,34.73,0,1,0,0
3598635505,66,Female,Caucasian,44.4438,5.97,0,0,0,0
3604636906,21,Male,Caucasian,18.76516,36.07,0,0,0,0
3604636493,35,Other,Caucasian,0.7732,50.55,0,0,1,0
3609637111,43,Female,African-American,24.8912,18.55,0,0,0,0
3613638931,20,Male,Caucasian,0.87863,33.03,0,0,0,0
3613638121,22,Female,Caucasian,3.30366,25.91,0,0,0,0
3613638881,24,Female,Hispanic,1.85516,45.61,0,0,1,0
3616638486,49,Female,Caucasian,45.51152,9.52,0,0,0,0
3616638444,30,Male,Caucasian,0.7732,13.87,0,0,0,0
3616638155,21,Male,Hispanic,8.58179,56.41,0,0,1,0
3637640321,23,Male,Hispanic,16.00244,52.07,0,0,1,0
3637640202,69,Other,Caucasian,4.65792,16.02,0,0,0,0
3655643102,18,Female,Hispanic,1.40581,60.96,0,1,0,0
3663644161,38,Male,Caucasian,33.43295,29.48,0,0,0,0
3663644199,31,Male,Hispanic,0.42174,22.62,0,0,0,0
3663644200,20,Male,African-American,0.56233,46.27,0,0,0,1
3663644110,26,Male,Caucasian,1.75727,23.1,0,0,0,0
3663669210,26,Other,African-American,3.40335,54.58,0,0,1,0
3670644204,20,Male,Caucasian,1.33465,35.21,0,0,0,0
3670644947,70,Male,Caucasian,0.24602,8.98,0,0,0,0
3670644859,36,Female,Caucasian,8.22401,40.2,0,0,1,0
3670645204,47,Female,Hispanic,28.14774,7.02,0,0,0,0
3671682979,21,Female,Caucasian,1.75727,43.42,0,0,1,0
3683646396,28,Male,Caucasian,1.58154,54.46,0,0,0,0
3690656150,33,Male,Caucasian,8.27482,35.55,0,0,0,1
3695648108,35,Female,Caucasian,3.26852,20.95,0,0,0,0
3695648804,40,Female,Caucasian,0.90756,22.11,0,0,0,0
1056433951,67,Male,Caucasian,0.70291,8.59,0,0,0,0
1066326669,75,Female,Caucasian,3.58482,7.09,0,0,0,0
1068426100,29,Male,Caucasian,33.63315,17.02,0,0,0,0
1116426363,67,Female,Caucasian,2.74134,12.43,0,0,0,0
1147475101,37,Male,Caucasian,0.45689,30.14,0,0,0,0
1182499103,57,Male,Other,3.44424,28.91,0,0,0,1
2663541214,45,Male,Caucasian,17.40382,35.83,0,0,1,0
2663545132,66,Male,Caucasian,8.82148,9.28,0,0,0,0
2678628102,39,Female,Hispanic,0.59747,32.11,0,0,0,1
2680545103,39,Female,Caucasian,1.01921,24.76,0,0,0,0
2682677919,73,Male,Caucasian,2.74134,7.66,0,0,0,0
2684585906,52,Female,Hispanic,21.86155,9.56,0,0,0,0
2685543961,47,Male,Caucasian,8.75119,15.74,0,0,0,0
2685548964,32,Male,Hispanic,1.51125,52.53,0,1,0,0
2686295118,37,Female,African-American,99.99,43.76,0,0,1,0
2686585115,62,Female,Caucasian,18.72512,5.23,0,0,0,0
2687538232,79,Female,Caucasian,13.54669,5.48,0,0,0,0
2688659153,30,Female,Hispanic,4.80474,47.58,0,1,0,0
2866637393,72,Female,Caucasian,2.74134,3.36,0,0,0,0
2866620218,63,Male,Caucasian,4.18229,17.43,0,0,0,0
2866559155,49,Male,Caucasian,2.70619,11.09,0,0,0,0
2866585129,27,Male,Caucasian,1.26523,23.53,0,0,0,0
2866620976,70,Male,Caucasian,2.6359,5.04,0,0,0,0
2867635163,67,Male,Other,0.7732,12.3,0,0,0,0
2966620122,32,Male,Caucasian,2.98735,21.55,0,0,0,0
2966569641,42,Male,Caucasian,99.99,7.42,0,0,0,0
2966569123,25,Female,Caucasian,0.94892,25.68,0,0,0,0
2966596103,59,Male,Caucasian,99.99,21.6,0,0,0,0
2966677650,27,Male,Caucasian,24.61092,52.15,0,1,0,0
3077574571,64,Male,Caucasian,27.76069,3.23,0,0,0,0
3077574235,35,Female,Caucasian,5.07167,40.28,0,0,0,0
3077574106,27,Male,Caucasian,3.19822,42.45,0,0,0,1
3077601319,70,Male,Caucasian,0.62075,8.52,0,0,0,0
3077574202,47,Female,Caucasian,5.23182,15.32,0,0,0,0
3077574572,75,Female,Caucasian,13.2931,4.09,0,0,0,0
3077574383,58,Male,Caucasian,18.03111,29.15,0,0,0,1
3077574997,72,Male,Caucasian,1.96814,6.62,0,0,0,0
3077574897,30,Male,Hispanic,10.19214,41.34,0,0,1,0
3077585145,44,Male,African-American,0.93425,13.61,0,0,0,0
3077574470,58,Female,Hispanic,2.03843,20.95,0,0,0,1
3077585156,62,Female,Caucasian,3.19822,6.08,0,0,0,0
3091576274,27,Male,Caucasian,1.68698,46.21,0,0,0,0
3116635125,62,Female,Caucasian,7.39395,15.97,0,0,0,0
3116578986,30,Female,Hispanic,7.79435,53.36,0,1,0,0
3116648106,38,Male,Caucasian,2.28445,20.27,0,0,0,0
3116578155,54,Male,Hispanic,5.1117,27.28,0,0,0,1
3116578111,51,Female,Caucasian,6.7479,13.16,0,0,0,0
3116620217,64,Male,Caucasian,15.64208,7.74,0,0,0,0
3141580214,27,Male,Caucasian,4.25258,57.46,0,1,0,0
3141580638,36,Male,Caucasian,1.40138,43.62,0,0,0,1
3187585152,39,Female,Caucasian,5.62325,14.21,0,0,0,0
3187585764,18,Female,Hispanic,19.25898,51.76,0,1,0,0
3187620374,26,Female,Hispanic,8.08342,42.21,0,0,0,1
3187585642,50,Male,Caucasian,1.12465,20.23,0,0,0,0
3187585152,46,Male,Other,0.98407,25.36,0,0,0,0
3209587163,40,Male,Caucasian,1.30038,27.68,0,0,0,0
3261593118,94,Female,Caucasian,1.09441,7.85,0,0,0,0
3266593981,71,Female,Caucasian,1.61668,9.17,0,0,0,0
3279595156,40,Male,Caucasian,23.60994,12.54,0,0,0,0
3279595446,47,Female,African-American,2.41571,19.64,0,0,0,0
3279601318,20,Female,African-American,3.02965,42.99,0,0,1,0
3283596206,25,Female,Caucasian,7.92781,33.96,0,0,0,1
3294597149,47,Male,Hispanic,3.67028,14.95,0,0,0,0
3301673919,68,Female,Caucasian,7.48595,10.11,0,0,0,0
3301598811,43,Male,Hispanic,1.72212,40.39,0,0,1,0
3307598122,42,Male,Caucasian,4.14715,15.63,0,0,0,0
3317600899,49,Other,Other,3.45674,29.74,0,0,0,1
3318646104,32,Other,Caucasian,5.41238,39.55,0,0,1,0
3328677283,75,Male,Caucasian,20.82052,3.15,0,0,0,0
3328601499,75,Male,Caucasian,1.72212,7.98,0,0,0,0
3328601636,25,Male,Caucasian,9.13778,31.94,0,0,0,1
3330601121,59,Male,Caucasian,3.44424,9.93,0,0,0,0
3330601100,61,Female,Caucasian,0.66776,14.26,0,0,0,0
3330601802,20,Female,Hispanic,4.95549,58.04,0,1,0,0
3330662204,37,Female,Hispanic,21.82151,59,0,1,0,0
3335602106,42,Male,Caucasian,2.28445,34.3,0,0,0,0
3335656200,44,Male,Caucasian,1.23009,18.05,0,0,0,0
3335602128,65,Female,Hispanic,17.43051,6.11,0,0,0,0
3335602121,60,Male,Caucasian,2.56561,5.15,0,0,0,0
3340603760,59,Female,Hispanic,14.98811,13.86,0,0,0,0
3340625816,21,Male,African-American,3.76055,33.55,0,1,0,0
3340603994,44,Female,African-American,3.18981,15.4,0,0,0,0
3340603161,75,Male,Caucasian,0.75731,8.42,0,0,0,0
3346603779,66,Male,Caucasian,3.90113,19.41,0,0,0,0
3346603820,65,Female,Other,2.46017,17.14,0,0,0,0
3347603154,62,Female,Caucasian,19.44583,5.85,0,0,0,0
3347603155,54,Male,Caucasian,1.19494,20.15,0,0,0,0
3347603187,28,Male,African-American,2.56561,36.26,0,0,1,0
3347603686,22,Female,Other,26.65294,36.93,0,0,1,0
3360605832,42,Female,Caucasian,23.12946,38.56,0,0,1,0
3360605112,44,Female,Caucasian,1.79241,28.26,0,0,0,0
3360628791,26,Female,African-American,2.62926,46.73,0,0,1,0
3360605165,25,Male,Caucasian,23.3697,38.96,0,0,0,0
3360605217,33,Male,Hispanic,30.21645,49.23,0,1,0,0
3360605128,50,Female,Caucasian,6.59317,12.17,0,0,0,0
3368606130,54,Male,Other,1.65183,15.12,0,0,0,0
3368684170,40,Female,Caucasian,0.31631,24.71,0,0,0,0
3368625119,24,Other,African-American,1.08951,36.68,0,0,0,0
3368607335,44,Female,Caucasian,99.99,17.57,0,0,0,0
3368638876,26,Male,Caucasian,2.98735,54.23,0,1,0,0
3368646116,67,Male,Caucasian,4.43103,10.5,0,0,0,0
3377607776,28,Other,Other,4.81491,48.42,0,1,0,0
3377607663,73,Female,Other,17.23032,3.97,0,0,0,0
3417611406,21,Female,African-American,0.91378,46.71,0,1,0,0
3417611102,40,Male,Hispanic,0.81414,22.13,0,0,0,1
3417662905,27,Male,Hispanic,1.1478,58.52,0,1,0,0
3417611750,25,Female,Hispanic,9.14234,47.35,0,1,0,0
3437614660,28,Female,Caucasian,35.20804,20,0,0,0,0
3443615155,28,Male,Caucasian,3.12793,30.31,0,0,0,1
3455617770,18,Other,Caucasian,2.49532,19.41,0,0,0,0
3459617188,53,Male,Caucasian,1.348,17.08,0,0,0,0
3459617791,71,Female,Caucasian,88.82088,4.77,0,0,0,0
3482620436,26,Female,Caucasian,5.07167,45.5,0,0,1,0
3482620589,55,Female,Caucasian,0.49203,18.6,0,0,0,0
3501643988,24,Other,African-American,33.08594,49.79,0,0,1,0
3501623212,71,Female,Caucasian,8.62183,8.58,0,0,0,0
3501644212,23,Other,Caucasian,4.18229,39.04,0,0,0,0
3501623895,23,Male,Other,1.33552,37.56,0,0,1,0
3503623194,30,Male,African-American,0.87863,29.51,0,0,0,0
3503623194,24,Male,Caucasian,4.95155,46.6,0,0,1,0
3503623905,54,Male,Hispanic,28.34794,46.55,0,0,1,0
3519640215,25,Other,African-American,1.4761,58.81,0,1,0,0
3519625154,28,Other,Hispanic,3.76371,52.64,0,1,0,0
3538627273,46,Other,African-American,1.01921,18.91,0,0,0,0
3538627797,28,Male,Caucasian,0.84349,36.78,0,0,0,0
3538627154,28,Female,Caucasian,1.4761,38.17,0,0,1,0
3538627663,36,Other,Caucasian,2.17901,41.25,0,0,0,0
3538628111,42,Female,Caucasian,1.08951,27.84,0,0,0,0
3538627161,64,Male,Caucasian,5.37723,4.06,0,0,0,0
3538627204,32,Male,Other,9.8764,47.94,0,1,0,0
3538627915,56,Female,Caucasian,3.19822,12.62,0,0,0,0
3546628769,18,Male,Caucasian,4.09737,68.29,0,1,0,0
